match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
612,1,Kings XI Punjab,Delhi Daredevils,12,3,WP Saha,MP Stoinis,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,12,4,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,12,5,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,12,6,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,1,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,2,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,3,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,4,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,5,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,13,6,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,14,1,WP Saha,MP Stoinis,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,14,2,MP Stoinis,WP Saha,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,14,3,WP Saha,MP Stoinis,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,14,4,MP Stoinis,WP Saha,Z Khan,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,14,5,MP Stoinis,WP Saha,Z Khan,0,0,0,0,0,0,0,0,0,MP Stoinis,caught,SV Samson
612,1,Kings XI Punjab,Delhi Daredevils,14,6,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,1,GJ Maxwell,WP Saha,A Mishra,0,1,0,0,0,0,0,1,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,2,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,3,WP Saha,GJ Maxwell,A Mishra,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,4,WP Saha,GJ Maxwell,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,5,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,6,WP Saha,GJ Maxwell,A Mishra,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,15,7,WP Saha,GJ Maxwell,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,1,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,2,GJ Maxwell,WP Saha,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,3,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,4,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,5,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,16,6,WP Saha,GJ Maxwell,Z Khan,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,1,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,6,0,6,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,2,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,3,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,4,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,5,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,17,6,GJ Maxwell,WP Saha,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,1,WP Saha,GJ Maxwell,CH Morris,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,2,WP Saha,GJ Maxwell,CH Morris,0,0,0,1,0,0,0,1,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,3,GJ Maxwell,WP Saha,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,4,WP Saha,GJ Maxwell,CH Morris,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,5,WP Saha,GJ Maxwell,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,18,6,GJ Maxwell,WP Saha,CH Morris,0,0,0,0,0,0,0,0,0,GJ Maxwell,bowled,
612,1,Kings XI Punjab,Delhi Daredevils,19,1,WP Saha,DA Miller,Mohammed Shami,0,0,0,0,0,0,0,0,0,WP Saha,caught,CH Morris
612,1,Kings XI Punjab,Delhi Daredevils,19,2,DA Miller,AR Patel,Mohammed Shami,0,1,0,0,0,0,0,1,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,19,3,DA Miller,AR Patel,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,19,4,DA Miller,AR Patel,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,19,5,DA Miller,AR Patel,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,19,6,DA Miller,AR Patel,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,19,7,AR Patel,DA Miller,Mohammed Shami,0,0,0,0,0,0,6,0,6,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,1,DA Miller,AR Patel,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,2,AR Patel,DA Miller,CH Morris,0,1,0,0,0,0,0,1,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,3,AR Patel,DA Miller,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,4,DA Miller,AR Patel,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,5,AR Patel,DA Miller,CH Morris,0,0,0,0,0,0,6,0,6,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,6,AR Patel,DA Miller,CH Morris,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,20,7,AR Patel,DA Miller,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,1,Q de Kock,SV Samson,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,2,Q de Kock,SV Samson,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,3,Q de Kock,SV Samson,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,4,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,5,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,1,6,Q de Kock,SV Samson,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,1,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,2,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,3,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,4,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,5,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,2,6,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,1,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,2,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,3,SV Samson,Q de Kock,KC Cariappa,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,4,SV Samson,Q de Kock,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,5,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,3,6,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,1,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,2,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,3,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,4,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,5,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,4,6,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,1,SV Samson,Q de Kock,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,2,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,3,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,4,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,5,SV Samson,Q de Kock,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,5,6,Q de Kock,SV Samson,MP Stoinis,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,1,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,2,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,3,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,6,0,6,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,4,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,5,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,6,6,SV Samson,Q de Kock,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,1,SV Samson,Q de Kock,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,2,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,3,SV Samson,Q de Kock,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,4,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,5,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,6,Q de Kock,SV Samson,KC Cariappa,0,1,0,0,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,7,7,Q de Kock,SV Samson,KC Cariappa,0,0,0,0,0,0,3,0,3,,,
612,2,Delhi Daredevils,Kings XI Punjab,8,1,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,6,0,6,,,
612,2,Delhi Daredevils,Kings XI Punjab,8,2,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,8,3,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,8,4,SV Samson,Q de Kock,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,8,5,Q de Kock,SV Samson,MP Stoinis,0,0,0,0,0,0,0,0,0,Q de Kock,caught,AR Patel
612,2,Delhi Daredevils,Kings XI Punjab,8,6,KK Nair,SV Samson,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,1,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,2,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,3,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,4,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,5,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,9,6,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,1,KK Nair,SV Samson,KC Cariappa,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,2,KK Nair,SV Samson,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,3,SV Samson,KK Nair,KC Cariappa,0,0,0,0,0,0,6,0,6,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,4,SV Samson,KK Nair,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,5,KK Nair,SV Samson,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,10,6,SV Samson,KK Nair,KC Cariappa,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,1,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,2,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,3,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,4,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,5,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,11,6,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,1,SV Samson,KK Nair,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,2,KK Nair,SV Samson,Sandeep Sharma,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,3,SV Samson,KK Nair,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,4,SV Samson,KK Nair,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,5,KK Nair,SV Samson,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,12,6,SV Samson,KK Nair,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,1,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,2,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,3,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,4,KK Nair,SV Samson,AR Patel,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,5,SV Samson,KK Nair,AR Patel,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,13,6,KK Nair,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,1,SV Samson,KK Nair,MP Stoinis,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,2,SV Samson,KK Nair,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,3,SV Samson,KK Nair,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,4,SV Samson,KK Nair,MP Stoinis,0,0,0,0,0,0,0,0,0,SV Samson,caught,GJ Maxwell
612,2,Delhi Daredevils,Kings XI Punjab,14,5,KK Nair,SW Billings,MP Stoinis,0,2,0,0,0,0,0,2,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,6,SW Billings,KK Nair,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,14,7,KK Nair,SW Billings,MP Stoinis,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,1,SW Billings,KK Nair,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,2,KK Nair,SW Billings,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,3,KK Nair,SW Billings,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,4,KK Nair,SW Billings,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,5,KK Nair,SW Billings,MM Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,15,6,KK Nair,SW Billings,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,16,1,KK Nair,SW Billings,KC Cariappa,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,16,2,SW Billings,KK Nair,KC Cariappa,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,16,3,KK Nair,SW Billings,KC Cariappa,0,0,0,0,0,0,0,0,0,KK Nair,caught,DA Miller
612,2,Delhi Daredevils,Kings XI Punjab,16,4,SW Billings,CR Brathwaite,KC Cariappa,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,16,5,SW Billings,CR Brathwaite,KC Cariappa,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,16,6,SW Billings,CR Brathwaite,KC Cariappa,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,17,1,CR Brathwaite,SW Billings,MP Stoinis,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,17,2,CR Brathwaite,SW Billings,MP Stoinis,0,0,0,1,0,0,0,1,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,17,3,SW Billings,CR Brathwaite,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,17,4,SW Billings,CR Brathwaite,MP Stoinis,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,17,5,SW Billings,CR Brathwaite,MP Stoinis,0,0,0,0,0,0,0,0,0,SW Billings,caught,WP Saha
612,2,Delhi Daredevils,Kings XI Punjab,17,6,CH Morris,CR Brathwaite,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,18,1,CH Morris,CR Brathwaite,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,18,2,CR Brathwaite,CH Morris,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
612,2,Delhi Daredevils,Kings XI Punjab,18,3,CR Brathwaite,CH Morris,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,18,4,CR Brathwaite,CH Morris,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
612,2,Delhi Daredevils,Kings XI Punjab,18,5,CR Brathwaite,CH Morris,Sandeep Sharma,0,0,0,0,0,0,0,0,0,CR Brathwaite,caught,Gurkeerat Singh
612,2,Delhi Daredevils,Kings XI Punjab,18,6,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,1,CH Morris,RR Pant,MM Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,2,CH Morris,RR Pant,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,3,CH Morris,RR Pant,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,4,CH Morris,RR Pant,MM Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,5,RR Pant,CH Morris,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,19,6,RR Pant,CH Morris,MM Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,1,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,2,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,3,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,2,0,2,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,4,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,5,CH Morris,RR Pant,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
612,2,Delhi Daredevils,Kings XI Punjab,20,6,RR Pant,CH Morris,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,1,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,2,DA Warner,S Dhawan,TG Southee,0,0,0,1,0,0,0,1,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,3,S Dhawan,DA Warner,TG Southee,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,4,S Dhawan,DA Warner,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,5,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,1,6,S Dhawan,DA Warner,TG Southee,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,1,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,2,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,3,S Dhawan,DA Warner,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,4,S Dhawan,DA Warner,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,5,DA Warner,S Dhawan,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,2,6,S Dhawan,DA Warner,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,1,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,2,S Dhawan,DA Warner,TG Southee,0,0,0,0,0,0,3,0,3,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,3,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,4,S Dhawan,DA Warner,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,5,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,2,0,2,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,3,6,DA Warner,S Dhawan,TG Southee,0,0,0,0,0,0,1,0,1,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,4,1,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
613,1,Sunrisers Hyderabad,Mumbai Indians,4,2,DA Warner,S Dhawan,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
